55000000.0,30000000.0
60000000.0,30000000.0
65000000.0,18000000.0
60000000.0,30000000.0
60000000.0,0.0
60000000.0,0.0
60000000.0,30000000.0
60000000.0,21000000.0
60000000.0,30000000.0
60000000.0,30000000.0
60000000.0,30000000.0
70000000.0,30000000.0
50000000.0,30000000.0
60000000.0,27000000.0
60000000.0,30000000.0
66000000.0,30000000.0
70000000.0,30000000.0
60000000.0,19000000.0
60000000.0,29000000.0
60000000.0,28000000.0
60000000.0,30000000.0
60000000.0,29000000.0
60000000.0,30000000.0
60000000.0,29000000.0
60000000.0,29000000.0
60000000.0,12000000.0
70000000.0,29000000.0
61000000.0,28000000.0
60000000.0,28000000.0
75000000.0,28000000.0
60000000.0,30000000.0
60000000.0,60000000.0
60000000.0,29000000.0
60000000.0,29000000.0
60000000.0,28000000.0
60000000.0,28000000.0
78146652.0,28000000.0
65000000.0,28000000.0
60000000.0,28000000.0
70000000.0,35000000.0
60000000.0,30000000.0
60000000.0,21000000.0
80000000.0,30000000.0
60000000.0,28000000.0
60000000.0,28000000.0
60000000.0,28000000.0
60000000.0,27000000.0
60000000.0,28000000.0
80000000.0,28000000.0
60000000.0,28000000.0
0.0,28000000.0
60000000.0,28000000.0
60000000.0,28000000.0
60000000.0,28000000.0
60000000.0,28000000.0
60000000.0,28000000.0
50000000.0,28000000.0
60000000.0,28000000.0
72000000.0,28000000.0
90000000.0,21000000.0
60000000.0,35866397.0
60000000.0,28000000.0
60000000.0,28000000.0
30000000.0,28000000.0
80000000.0,28000000.0
60000000.0,28000000.0
60000000.0,28000000.0
60000000.0,28000000.0
60000000.0,28000000.0
35000000.0,27000000.0
68490000.0,28000000.0
80000000.0,24000000.0
58000000.0,28000000.0
60000000.0,27500000.0
58800000.0,30000000.0
58000000.0,30000000.0
58000000.0,35000000.0
83000000.0,8000000.0
63000000.0,15000000.0
58000000.0,27500000.0
60000000.0,27000000.0
58000000.0,27000000.0
58000000.0,27000000.0
60000000.0,27000000.0
58000000.0,27000000.0
57000000.0,27000000.0
70000000.0,27000000.0
57000000.0,27000000.0
60000000.0,27000000.0
57000000.0,30000000.0
57000000.0,27000000.0
56000000.0,27000000.0
56000000.0,25000000.0
55000000.0,27000000.0
60000000.0,27000000.0
55000000.0,27000000.0
55000000.0,27000000.0
55000000.0,27000000.0
54000000.0,28.0
70000000.0,0.0
55000000.0,27000000.0
55000000.0,25000000.0
55000000.0,26000000.0
55000000.0,26000000.0
50000000.0,26000000.0
55000000.0,25000000.0
55000000.0,28000000.0
53000000.0,15000000.0
55000000.0,27000000.0
55000000.0,26000000.0
55000000.0,22000000.0
55000000.0,26000000.0
30000000.0,22000000.0
55000000.0,26000000.0
30000000.0,26000000.0
55000000.0,26000000.0
55000000.0,26000000.0
55000000.0,25000000.0
55000000.0,26000000.0
55000000.0,26000000.0
55000000.0,26000000.0
55000000.0,26000000.0
50000000.0,56000000.0
55000000.0,42000000.0
55000000.0,26000000.0
50000000.0,30000000.0
55000000.0,26000000.0
68000000.0,26000000.0
55000000.0,26000000.0
80000000.0,26000000.0
55000000.0,25530000.0
0.0,26000000.0
60000000.0,25000000.0
55000000.0,30000000.0
50000000.0,25000000.0
55000000.0,25000000.0
70000000.0,33000000.0
55000000.0,25100000.0
62000000.0,25000000.0
56000000.0,26000000.0
55000000.0,25000000.0
55000000.0,22000000.0
50000000.0,25000000.0
57000000.0,28000000.0
55000000.0,0.0
47000000.0,26000000.0
2000000.0,30000000.0
55000000.0,25000000.0
54000000.0,25000000.0
55000000.0,25000000.0
55000000.0,25000000.0
54000000.0,25000000.0
57000000.0,25000000.0
54000000.0,25000000.0
54000000.0,25000000.0
54000000.0,45000000.0
55000000.0,25000000.0
46000000.0,25000000.0
53000000.0,25000000.0
52500000.0,25000000.0
75000000.0,2800000.0
53000000.0,25000000.0
90000000.0,25000000.0
53000000.0,60000000.0
67000000.0,25000000.0
0.0,25000000.0
52000000.0,25000000.0
40000000.0,26000000.0
52000000.0,25000000.0
52000000.0,28000000.0
52000000.0,25000000.0
50000000.0,25000000.0
52000000.0,25000000.0
52000000.0,23000000.0
82000000.0,25000000.0
52000000.0,25000000.0
52000000.0,35000000.0
52000000.0,25000000.0
51000000.0,25000000.0
51000000.0,25000000.0
0.0,25000000.0
50000000.0,25000000.0
60000000.0,25000000.0
50200000.0,25000000.0
48000000.0,17000000.0
50000000.0,25000000.0
50000000.0,25000000.0
50000000.0,25000000.0
50000000.0,20000000.0
50000000.0,25000000.0
50000000.0,20000000.0
50000000.0,25500000.0
52000000.0,25000000.0
50000000.0,30000000.0
